Date,BY11
2002-11-11,31.2,0.969999980927
2002-11-21,44.2,1.08999996185
2002-12-01,17.2,0.430000019073
2002-12-11,33.0,1.08999996185
2002-12-21,87.8,1.87272720337
2003-01-01,49.1,1.43000001907
2003-01-11,21.4,0.5
2003-01-21,97.1,2.24545459747
2003-02-01,100.0,3.27999992371
2003-02-11,0.0,0.0
2003-02-21,0.0,0.0
2003-03-01,16.5,0.65
2003-03-11,20.8,0.830000019073
2003-03-21,9.8,0.427272748947
2003-04-01,83.8,2.61000003815
2003-04-11,8.5,0.379999995232
2003-04-21,29.7,1.11999998093
2003-05-01,46.6,1.13000001907
2003-05-11,76.3,1.78999996185
2003-05-21,24.6,1.02727270126
2003-06-01,27.8,1.18999996185
2003-06-11,53.3,1.72999992371
2003-06-21,17.8,0.619999980927
2003-07-01,54.3,1.3
2003-07-11,33.1,1.28000001907
2003-07-21,70.6,2.03636360168
2003-08-01,1.8,0.0800000011921
2003-08-11,37.7,1.56999998093
2003-08-21,71.3,1.47272729874
2003-09-01,34.4,1.16999998093
2003-09-11,58.3,1.2
2003-09-21,27.9,0.819999980927
2003-10-01,177.3,3.50999984741
2003-10-11,1.5,0.120000004768
2003-10-21,20.7,0.6
2003-11-01,16.9,0.619999980927
2003-11-11,34.1,1.3
2003-11-21,19.9,0.65
2003-12-01,12.3,0.419999980927
2003-12-11,44.9,1.58000001907
2003-12-21,39.0,1.33636360168
2004-01-01,59.5,1.53999996185
2004-01-11,83.6,2.1
2004-01-21,36.5,1.19090909958
2004-02-01,48.4,1.86000003815
2004-02-11,19.2,0.559999990463
2004-02-21,52.4,1.81111106873
2004-03-01,30.4,0.9
2004-03-11,0.0,0.0
2004-03-21,99.7,2.43636360168
2004-04-01,35.3,1.21999998093
2004-04-11,16.9,0.609999990463
2004-04-21,18.0,0.790000009537
2004-05-01,37.5,1.87000007629
2004-05-11,59.6,1.76000003815
2004-05-21,78.3,1.8
2004-06-01,132.9,2.62999992371
2004-06-11,91.9,2.61000003815
2004-06-21,43.8,1.41000003815
2004-07-01,59.2,1.75
2004-07-11,53.7,1.56999998093
2004-07-21,50.7,1.5
2004-08-01,7.9,0.270000004768
2004-08-11,63.4,2.1
2004-08-21,75.9,2.11818180084
2004-09-01,9.2,0.569999980927
2004-09-11,41.1,0.9
2004-09-21,93.8,2.26000003815
2004-10-01,59.5,1.97000007629
2004-10-11,23.4,0.630000019073
2004-10-21,25.6,0.763636350632
2004-11-01,44.8,1.5
2004-11-11,22.5,0.839999961853
2004-11-21,22.9,0.85
2004-12-01,0.0,0.0
2004-12-11,26.8,1.38000001907
2004-12-21,20.7,1.12727270126
2005-01-01,28.2,0.939999961853
2005-01-11,32.5,1.06000003815
2005-01-21,52.3,1.86363639832
2005-02-01,46.9,1.23999996185
2005-02-11,68.4,2.07999992371
2005-02-21,10.9,0.8
2005-03-01,26.6,1.18999996185
2005-03-11,23.7,0.740000009537
2005-03-21,19.0,0.981818199158
2005-04-01,27.0,0.590000009537
2005-04-11,62.8,1.46999998093
2005-04-21,44.2,1.16999998093
2005-05-01,72.4,1.8
2005-05-11,59.0,1.43999996185
2005-05-21,28.3,0.945454502106
2005-06-01,51.9,1.6
2005-06-11,26.3,1.43000001907
2005-06-21,62.1,2.42000007629
2005-07-01,150.9,3.57999992371
2005-07-11,87.0,2.71000003815
2005-07-21,30.8,0.790909099579
2005-08-01,58.4,1.91000003815
2005-08-11,142.4,4.07999992371
2005-08-21,67.1,2.52727279663
2005-09-01,10.9,0.759999990463
2005-09-11,40.2,1.33999996185
2005-09-21,38.8,1.26999998093
2005-10-01,32.2,1.65
2005-10-11,0.0,0.0
2005-10-21,8.1,0.418181800842
2005-11-01,23.5,0.780000019073
2005-11-11,46.9,1.41999998093
2005-11-21,30.4,1.06999998093
2005-12-01,36.2,1.21999998093
2005-12-11,50.5,1.45
2005-12-21,44.9,1.5
2006-01-01,44.4,1.55
2006-01-11,18.9,0.719999980927
2006-01-21,13.8,0.472727251053
2006-02-01,49.3,1.56000003815
2006-02-11,39.3,1.56000003815
2006-02-21,9.1,0.2875
2006-03-01,84.3,2.42000007629
2006-03-11,10.6,0.459999990463
2006-03-21,50.6,1.27272729874
2006-04-01,53.4,1.08000001907
2006-04-11,31.4,1.06000003815
2006-04-21,61.0,1.72000007629
2006-05-01,2.1,0.120000004768
2006-05-11,72.2,1.67000007629
2006-05-21,90.0,2.06363639832
2006-06-01,56.0,2.03999996185
2006-06-11,32.4,1.46999998093
2006-06-21,97.9,3.17000007629
2006-07-01,19.0,1.05
2006-07-11,5.1,0.359999990463
2006-07-21,23.5,1.3
2006-08-01,168.4,3.57000007629
2006-08-11,22.6,0.730000019073
2006-08-21,97.5,2.13636360168
2006-09-01,36.8,0.690000009537
2006-09-11,60.7,2.22999992371
2006-09-21,4.4,0.490000009537
2006-10-01,59.2,1.87999992371
2006-10-11,0.0,0.0
2006-10-21,51.1,1.25454549789
2006-11-01,41.8,1.33999996185
2006-11-11,57.1,1.48000001907
2006-11-21,17.8,0.630000019073
2006-12-01,56.9,2.26000003815
2006-12-11,8.7,0.390000009537
2006-12-21,1.6,0.109090912342
2007-01-01,37.6,1.45
2007-01-11,24.2,0.730000019073
2007-01-21,28.5,1.05454549789
2007-02-01,20.2,0.780000019073
2007-02-11,24.5,0.880000019073
2007-02-21,34.5,1.4
2007-03-01,59.1,1.48999996185
2007-03-11,44.3,1.16000003815
2007-03-21,11.4,0.381818175316
2007-04-01,6.0,0.7
2007-04-11,1.4,0.170000004768
2007-04-21,3.0,0.35
2007-05-01,118.6,2.52000007629
2007-05-11,43.3,1.38000001907
2007-05-21,68.0,2.1
2007-06-01,24.2,0.969999980927
2007-06-11,54.9,2.37999992371
2007-06-21,69.2,2.31000003815
2007-07-01,129.1,2.88999996185
2007-07-11,16.5,0.989999961853
2007-07-21,42.2,1.05454549789
2007-08-01,42.6,1.03000001907
2007-08-11,72.1,1.85
2007-08-21,49.8,0.854545497894
2007-09-01,192.7,3.7
2007-09-11,44.1,0.960000038147
2007-09-21,23.5,1.16000003815
2007-10-01,17.6,0.869999980927
2007-10-11,43.0,1.26000003815
